"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"y"
18.8726554159075	17.4500754468609	-31.0118859520975	0.649080922625608	0.0858672375919794	39.1588687427263	12.990990990991	142.365368213225
30.743201803416	14.1339973686263	5.94906844122534	2.45832434384348	0.0373169569752322	78.3701500729221	13.0900900900901	59.2341750431318
10.4268715716898	16.4426268222742	-43.8391749594831	2.10251110071451	0.0686211018873557	16.4546067481113	13.1891891891892	173.904885428809
29.1994064301252	17.1884316285141	-9.31782170976775	6.74976236434226	0.0315358878876797	69.9690029700917	13.2882882882883	162.532593907404
44.6657860744745	13.6913519448135	35.3561271804248	1.26020633203932	0.0270801717406299	121.937024925947	13.3873873873874	15.7336604248393
13.9581808261573	17.2512187573593	-40.1355167972023	3.43185926315889	0.0253917497806056	25.4487303530982	13.4864864864865	229.8531891691
42.6317206956446	15.4754204757046	24.4952883453063	4.30432210505083	0.0233505913771046	113.179205028772	13.5855855855856	205.486349333718
45.0309186335653	12.6451095202938	40.4220516721281	1.82720712025825	0.0485607686656694	123.688085086078	13.6846846846847	106.368513005435
34.3506380915642	12.7448433770332	18.8608481240752	1.29748678339749	0.0526539928845996	92.6919933384158	13.7837837837838	102.386958391162
13.3780546765774	13.636750608217	-26.8405313930112	2.49599589991587	0.0854696763598252	28.6353287648038	13.8828828828829	233.094390801856
34.6418907959014	18.3433148346376	-3.08117739052591	0.309649964603432	0.0629355134481074	86.9378820089366	13.981981981982	124.278967702022
15.0169051159173	14.3177529678214	-26.1730702075292	3.21173244303827	0.0338819794265627	33.0866327230818	14.0810810810811	187.336480886604
43.7352488096803	14.6010204935446	29.9546295181541	2.19965923288955	0.0340978955296778	116.717231793815	14.1801801801802	128.253519321948
46.8659990467131	18.8245384730399	19.4239435640201	3.7728681664722	0.0427357053439481	122.545748223403	14.2792792792793	87.5576895073704
27.0143777877092	17.5006821390707	-14.8721613444278	3.9907654394041	0.0117795002130471	63.007696203667	14.3783783783784	139.312651680693
31.6846017166972	16.0505118675064	0.224692834600586	5.43061107527068	0.0815654578365339	79.8788677188976	14.4774774774775	311.550881192949
41.1825074441731	18.0847336838488	11.0592922288671	1.66260228919416	0.0319468850332622	106.527321842749	14.5765765765766	180.804832410269
24.0097958594561	15.5878705054056	-13.3185658278652	0.27212054367359	0.0565525585082492	58.7215547307488	14.6756756756757	80.6652198150414
28.9561707247049	16.2241481114179	-6.05394825783113	3.43440259068519	0.134166890370029	70.9424026197161	14.7747747747748	204.832155817584
48.5130929201841	15.7263203791808	35.2833843826181	6.69234936280244	0.112174793177097	129.254498693581	14.8738738738739	203.509169527925
49.8067889362574	17.6827920184005	29.8345539619918	2.0080848145031	0.0480088971732022	134.198137854622	14.972972972973	176.866045092344
15.2944952808321	15.6608861626592	-31.1062108067712	6.65992181096778	0.0956836362354505	31.6598639913984	15.0720720720721	179.7487917348
22.2580197174102	12.1554412783589	-3.04053037651276	6.14991912256452	0.192329401047998	56.8850565877944	15.1711711711712	134.501374028071
28.8496562186629	12.6788197560236	7.90569567807827	0.0381096397818892	0.0437151844123292	74.6078960237451	15.2702702702703	-90.1831321653857
30.521212592721	18.1431699397508	-10.5258177187691	3.08024455972458	0.0288471445059334	75.544055622412	15.3693693693694	262.889717286187
20.2502602431923	17.8107402981259	-29.8256811261938	1.1411112701502	0.0741778880902806	42.4950839622675	15.4684684684685	88.483212480804
37.7776302862912	14.0568888608832	20.2833490098218	2.21237410267241	0.00738072747771332	101.75649703254	15.5675675675676	104.256164254222
45.6615312490612	17.2886068683583	23.1902205434168	12.9501856159183	0.0265719766155366	122.793562716332	15.6666666666667	113.646881659415
30.3730603773147	15.1690004733391	1.19981240418903	1.87039502933417	0.0380811817286635	76.3017828537747	15.7657657657658	106.647444608438
24.4517309591174	15.6513984892517	-12.8132280972598	1.05305420450597	0.062880074386061	58.5094989954419	15.8648648648649	119.750881815423
30.9185092151165	16.8530354669783	-4.51612767515239	2.66222230626078	0.105837844785404	77.0330582131377	15.963963963964	142.797092460811
30.3876212704927	14.3172858173493	4.61883331988632	0.319951085570138	0.0106583956264033	78.1144387658665	16.0630630630631	81.2333164833825
21.4882233273238	16.7957846452482	-23.1159218441026	4.83647313436971	0.0355501743063526	47.8789952389401	16.1621621621622	219.927421359701
15.2530234120786	16.0050577376969	-32.4692255348918	2.96466412351239	0.0258587947935795	31.504425623185	16.2612612612613	66.6100631944497
39.3731707241386	13.0209005284123	27.6705219254696	3.52908546028295	0.0104039070533248	105.483514907552	16.3603603603604	264.173242859601
32.0926688238978	14.0087571870536	9.10353324412465	0.553005487514653	0.0134677804063622	83.1092664309467	16.4594594594595	56.0670622619436
11.2472337670624	12.0263112592511	-24.622110442466	0.948423354451834	0.0892578802621704	22.2983051814935	16.5585585585586	63.1239566565655
16.1745684314519	16.7937005443964	-33.6603402039299	3.49961016211723	0.0593203514559991	31.6037743636502	16.6576576576577	272.40621212251
48.5832380596548	15.0225796804298	38.0661252657017	4.15309680401937	0.0459239337951195	129.758090785713	16.7567567567568	96.517793757272
47.5488393940032	12.6564462704118	45.5431390044123	0.247829027166635	0.339965801373462	131.174749647661	16.8558558558559	-59.4512272041278
36.9515522290021	14.8348028953187	15.7058666723726	0.216664577355572	0.0247254711363487	95.5474411190461	16.954954954955	-50.9644635069833
20.8041614573449	18.2573482329026	-30.5131217228751	1.32249051908001	0.0234246715880524	43.0504567655725	17.0540540540541	261.590638254855
28.6781794019043	12.9799964446574	6.34155521979798	4.30431885270246	0.146529506785702	76.3233774210898	17.1531531531532	130.725897700494
12.8018468525261	18.8320478759706	-48.674732533162	1.48674582589832	0.0660140227465981	20.5321897727039	17.2522522522523	202.958365662669
41.5080997720361	14.7567309129518	24.9693239219922	0.324905105558094	0.0639759863908426	109.613384767982	17.3513513513514	-13.8395241611969
13.612451646477	14.7606849374715	-30.8148366784598	0.921025269746486	0.0571418474547562	26.3091312019411	17.4504504504505	138.439262062801
19.6890215855092	13.2335241632536	-12.6790060377442	1.55263267248991	0.0995049545022578	46.2592954689101	17.5495495495495	150.923966357104
31.8469538819045	18.8688449820038	-10.7335067233584	2.68188188294185	0.0508780543873643	78.3343483871239	17.6486486486486	232.973586867695
37.1800837293267	13.0303500543814	23.2177942594175	5.08555170922061	0.0166636634833171	97.8077348552169	17.7477477477477	141.805751849221
36.8158462177962	13.7931439622771	19.4813688123669	2.91995154218835	0.0235536382598346	96.2984132617347	17.8468468468468	100.852163940356
17.5747466832399	18.7109548291191	-38.7628912604908	3.22372124478636	0.0152139686221819	35.1643539045463	17.9459459459459	136.695329709504
33.9997073356062	12.2704027772415	19.9571659629825	8.57120312886592	0.0667995171747867	91.9978293251466	18.045045045045	159.213102741706
44.0480396524072	13.3480394270737	35.7464229913681	9.48742439298533	0.0162762728980066	118.155518541109	18.1441441441441	226.582492725803
20.9524744655937	17.6059948361944	-27.4632175808042	4.41522472783923	0.0485414506579481	47.7747635497726	18.2432432432432	180.139738623488
38.1914182379842	15.7821907887701	14.3037270760225	1.8985283459462	0.00325522600052765	100.792151197663	18.3423423423423	187.914574935125
19.9063923675567	17.4923138858285	-29.3181635136485	9.93166982458307	0.00674940292083069	43.4961848404742	18.4414414414414	252.432310221909
46.520002214238	15.1977408211678	33.3142823936833	0.194475145210851	0.067333664206261	126.200903209996	18.5405405405405	-43.2103840897522
20.4641809221357	18.0628426347394	-30.2334731995438	3.477982836691	0.106719143064832	42.7797641814722	18.6396396396396	202.994295726814
19.0284242294729	16.2808772637509	-26.1210964409335	1.40606608669015	0.00579479796424641	42.4612815457667	18.7387387387387	36.905874207361
44.7925799246877	14.2087194595952	33.7893840987508	1.56776968246155	0.15337200171827	122.278935345522	18.8378378378378	116.517503679902
13.1655584834516	12.8054354994092	-23.845773418591	5.63366379387019	0.132699465032659	25.2208547222101	18.9369369369369	85.8771079785777
48.142024949193	12.7775537509006	46.2078909858707	2.01693130521694	0.0059774507629434	131.465200344834	19.036036036036	109.608650536167
17.9508200939745	18.5738832927309	-37.5388076043722	0.328756190285641	0.123377866733183	36.3363108222553	19.1351351351351	118.006911191055
29.2691493034363	18.1455654199235	-13.1361856639735	6.3597914989608	0.00452889693784771	71.3458648687451	19.2342342342342	242.9099214382
31.0487163998187	12.5708235367201	12.7438106327337	10.1959190942151	0.0194847543815234	80.2640217080637	19.3333333333333	236.507150500658
24.3813894782215	12.4760553597007	0.0398257160799709	3.46665432408515	0.155634030152209	62.3791833226398	19.4324324324324	164.238448223591
36.8505404889584	15.4750883211382	12.8385446919215	1.84428948521707	0.218296155242121	95.5452968055992	19.5315315315315	163.572111192062
14.0619960892946	18.7472013072111	-45.9499249140727	4.50416774192463	0.110606790238612	24.2369371347727	19.6306306306306	213.617205138629
17.3991048615426	16.8008226805832	-31.4742888848849	1.80027386631766	0.0650312116956029	35.1695464329172	19.7297297297297	206.418032994267
48.0273059941828	14.3458942447323	39.5586345559305	3.40240895596234	0.0961844018183671	131.52514623261	19.8288288288288	217.991507280832
10.1777293533087	14.8082905642223	-37.7778204635921	0.395772595348727	0.106981771191034	17.0609812875101	19.9279279279279	165.06054962136
43.3663827553391	15.8306841820013	24.278375240412	1.65605070374826	0.113120029884268	115.339586066069	20.027027027027	111.352124760512
36.5508012101054	18.3920683788601	0.487179235822466	4.40645561702695	0.00807099997428853	91.1601220211951	20.1261261261261	121.140133327164
25.2962947171181	17.2703668628819	-17.3493890392209	2.71747326695266	0.0618369756920672	59.6737766838675	20.2252252252252	285.091531113629
39.8165946733207	15.5477916407399	18.3950474744195	3.29070031093335	0.000657138656886847	104.382738918387	20.3243243243243	128.732507393236
31.3760593160987	15.4728237052914	1.65987202896266	2.66036837494076	0.0203088809630796	80.6698392633222	20.4234234234234	83.6781987264569
10.5947938840836	17.2698375349864	-46.7487120388526	4.89325794914095	0.218861008011313	17.9939728899352	20.5225225225225	191.176505029882
12.3386394884437	16.796769418288	-41.3715882835846	0.933617705118677	0.00980468271362898	20.9950747498658	20.6216216216216	184.573689485503
43.3098008204252	12.9029700290412	35.9967427351517	3.49454590366062	0.00406855424747474	117.457440274096	20.7207207207207	115.168382677319
17.0042713358998	16.3578609032556	-30.4449539909839	0.66361520248486	0.117195781567426	37.1165784381366	20.8198198198198	151.677587207169
15.512665938586	15.3233593804762	-29.2333191226736	1.94794264629104	0.0202382542438158	33.1532534981204	20.9189189189189	185.247162737251
11.5989709738642	18.4480886450037	-49.4830891881342	0.744391576978784	0.0140854390835013	19.2828633311971	21.018018018018	143.228752098588
18.1526465713978	18.20692010317	-35.5761509017353	1.25577881575186	0.0904898093463592	36.250677054886	21.1171171171171	120.261519386335
24.5151410065591	15.5668573917355	-12.2059802864079	2.4263388026691	0.0520684662214216	59.7329748401648	21.2162162162162	204.985481355286
44.8806192725897	13.8303789685015	35.4308796167355	3.69104149587087	0.063813079953209	122.86035275495	21.3153153153153	147.891870943537
22.3728575836867	16.5493745417334	-20.3957705879525	0.844963307350359	0.0366891717517011	52.3133661260906	21.4144144144144	133.163043658166
17.6528256293386	18.6782485037111	-38.2573729227043	0.686384287966315	0.000881235619913572	33.6137132496467	21.5135135135135	99.3316261443998
41.1897093616426	13.4124118145555	29.6732865304693	10.8774783142486	0.00829806535049463	110.289758689265	21.6126126126126	143.481807942353
14.5028010290116	15.7901021870784	-33.0214682014352	2.27683522318792	0.0307249686784794	28.5429025032516	21.7117117117117	200.428352225871
19.7422819305211	14.9508582621347	-19.236913758631	2.83802859033463	0.0983367782111436	45.802290662569	21.8108108108108	89.2497952910307
49.9862127751112	17.6532057723962	30.4028200901084	1.10209923562393	0.0265845806141254	132.802169077664	21.9099099099099	15.9921364051122
18.75160144642	18.4889000868425	-35.4636604946388	2.59442362760482	0.0928912201194682	39.485341049447	22.009009009009	178.803733101159
43.1362135522068	16.7629679879174	20.1934159647317	4.94887991335229	0.019226171662912	112.202839361452	22.1081081081081	125.709225568269
30.6401767022908	13.2781641909387	9.30029107858547	2.88697521116149	0.0955900770614252	80.537834795205	22.2072072072072	66.515102813746
46.3609301764518	18.8587447868194	18.1008058051274	1.15390893326386	0.00217559216449916	120.461747661021	22.3063063063063	136.975203737884
16.6892771515995	13.6802853087429	-20.4461760142686	1.85362631511787	0.0319412952068513	38.0655299288511	22.4054054054054	131.259604595914
